Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
20.0,18.7,0.0,441.0,0.0026962878914887,0
19.39,31.1,0.0,434.0,0.0043288199558765,0
22.7225,30.9725,433.0,1340.25,0.0052988855587815,1
19.39,27.2,9.33333333333333,420.666666666667,0.0037826763006657,0
21.0333333333333,19.6,24.0,440.333333333333,0.0030136270792335,0
20.89,20.0,10.0,438.0,0.0030483166482805,0
20.29,33.0,0.0,454.666666666667,0.004861092042156,0
19.5,27.39,0.0,448.5,0.0038355793300334,0
22.2,38.4333333333333,429.5,1943.5,0.0063807559234737,1
20.29,32.9,0.0,452.0,0.0048462466884512,0
22.6,25.2675,442.5,868.75,0.0042838925937963,1
19.39,27.2,0.0,464.5,0.0037826763006657,0
19.4175,27.125,6.0,420.25,0.0037786831293212,0
20.5,22.29,0.0,441.333333333333,0.0033181185303638,0
19.7,19.29,0.0,451.0,0.0027302380307993,0
19.5,27.79,0.0,449.0,0.0038919441216455,0
19.89,26.1,0.0,443.0,0.0037439705933456,0
19.39,26.79,0.0,471.0,0.0037253165211672,0
21.7,26.89,0.0,533.333333333333,0.0043159356730849,0
19.39,27.2,0.0,457.0,0.0037826763006657,0
19.84,26.6,0.0,437.0,0.0038042485723565,0
19.26,31.1666666666667,46.0,438.0,0.0043029468504475,0
21.0,24.7,0.0,443.5,0.0037947493066615,0
20.5,23.89,419.0,491.0,0.0035576589307174,1
20.5,19.89,0.0,439.5,0.0029591517030864,0
20.1,33.045,0.0,449.0,0.0048104631020905,0
20.29,18.745,0.0,434.0,0.002751957100456,0
19.89,18.89,0.0,440.0,0.0027052184438901,0
20.29,33.0,0.0,470.0,0.004861092042156,0
19.5,26.5666666666667,0.0,453.0,0.0037195937481025,0
20.29,32.9,0.0,467.0,0.0048462466884512,0
22.34,26.39,438.0,1068.75,0.0044049073782613,1
20.2,22.89,0.0,440.666666666667,0.0033450103391961,0
20.29,18.745,0.0,437.0,0.002751957100456,0
19.245,31.445,0.0,431.0,0.004337558594077,0
19.5,30.79,0.0,447.0,0.0043150038977774,0
20.89,23.2,0.0,492.333333333333,0.003538822218934,0
21.7,20.15,509.0,771.666666666667,0.0032285278365859,1
19.625,19.5,33.5,453.0,0.0027472094436211,0
21.5,33.59,496.5,1316.25,0.0053343969799144,1
20.945,25.79,0.0,585.0,0.0039498129059781,0
21.39,25.7,0.0,486.0,0.0040456556277947,0
22.1333333333333,26.6,454.0,1077.0,0.0043842963837451,1
20.2,32.9,0.0,448.333333333333,0.0048191465636018,0
21.5,33.5,475.25,1281.5,0.0053199819159299,1
21.39,33.4,478.0,1456.66666666667,0.0052680442322893,1
21.5,33.7975,475.25,1435.25,0.0053676342353357,1
19.5,27.6,0.0,450.0,0.0038651695797575,0
20.675,24.4725,0.0,469.0,0.0036846924014502,0
21.0,24.5,0.0,445.0,0.0037638366586111,0
23.29,26.754,542.8,966.0,0.0047328523924129,1
20.945,24.79,0.0,445.0,0.0037957254127113,0
19.29,26.89,0.0,466.0,0.003715958052468,0
19.79,26.6,38.3333333333333,421.333333333333,0.0037923956042495,0
23.26,25.7933333333333,186.0,983.333333333333,0.0045533423238709,0
19.29,27.7,0.0,436.5,0.0038285818140371,0
21.0,35.85,433.0,756.25,0.0055229741747557,1
22.5,27.29,479.666666666667,1072.0,0.0046011015698546,1
20.865,25.575,0.0,578.25,0.0038973303620024,0
20.4175,23.7225,426.0,473.5,0.0035145287472435,1
19.89,18.89,0.0,435.0,0.0027052184438901,0
22.5,28.3175,534.0,1084.5,0.0047756684536613,1
20.1333333333333,33.09,0.0,451.0,0.0048270894325898,0
20.6,19.29,0.0,434.0,0.002887310932575,0
20.5666666666667,24.1,0.0,465.0,0.003603989089372,0
19.89,18.8566666666667,0.0,435.0,0.0027004240849736,0
21.5,18.7675,37.0,440.75,0.0029692124691645,0
20.2225,26.2225,44.0,423.75,0.0038403779327392,0
21.1,25.5,0.0,451.0,0.0039427342873644,0
20.5,19.79,0.0,436.0,0.0029442036955991,0
20.2,21.29,0.0,448.0,0.0031100266408711,0
21.754,24.35,0.0,668.4,0.0039186916601666,0
20.1,33.09,0.0,448.0,0.0048170646240456,0
21.79,23.745,0.0,800.0,0.0038291955052637,0
19.29,31.0,17.0,433.0,0.0042878387212972,0
21.6333333333333,34.6933333333333,480.666666666667,1345.0,0.0055567279553673,1
20.89,23.5,0.0,444.5,0.00358484658877,0
19.79,19.29,0.0,441.5,0.0027455992636237,0
23.2,25.5,629.0,899.0,0.0044847779918154,0
21.29,19.1,48.0,439.0,0.0029832453374038,0
20.1333333333333,19.2,143.333333333333,456.333333333333,0.0027917552380573,0
19.29,31.6,0.0,431.5,0.0043714124044013,0
22.2,26.9725,449.5,1104.75,0.0044643555024873,1
20.39,18.7,0.0,433.333333333333,0.0027624106412118,0
19.65,29.34,0.0,433.0,0.0041492081046765,0
20.2675,19.2175,400.0,470.25,0.0028177003703819,1
20.89,24.79,0.0,444.5,0.0037828285765548,0
19.55,29.5,0.0,441.0,0.0041459718105206,0
21.5,34.4,460.75,1401.25,0.0054641623736277,1
22.29,25.8566666666667,611.0,943.666666666667,0.0043020680880472,1
21.34,19.7675,51.75,676.25,0.0030975498599453,0
20.9266666666667,20.39,442.333333333333,712.0,0.0031151089019183,1
19.39,27.2,0.0,459.0,0.0037826763006657,0
20.87,24.978,0.0,543.8,0.0038069761284953,0
19.79,28.05,0.0,433.5,0.0040004535294438,0
23.2,25.5,171.0,912.75,0.0044847779918154,0
19.315,30.7,85.75,431.25,0.0042527216645466,0
22.2,17.89,337.5,459.5,0.0029539255434482,0
20.0,18.89,0.0,434.0,0.0027238032974594,0
21.79,20.3425,494.0,800.25,0.0032776060049359,1
21.2,19.39,0.0,483.0,0.0030120026091886,0
22.0,38.37,441.0,1904.0,0.0062921715393712,1
21.315,21.0,460.0,810.5,0.0032866351830872,1
19.23,31.1333333333333,12.0,435.666666666667,0.0042902306562674,0
21.865,21.32,459.25,883.0,0.0034518352839335,1
21.3233333333333,22.5333333333333,0.0,664.333333333333,0.0035297862742265,0
20.89,36.0,0.0,1211.66666666667,0.0055085672108109,0
20.5,24.1,0.0,467.0,0.0035891122332562,0
19.39,26.7,0.0,472.0,0.00371272675749,0
21.89,18.1,57.0,439.333333333333,0.0029325376584145,0
21.745,18.34,62.0,442.0,0.0029452804423408,0
20.745,28.1,174.5,427.0,0.0042530096719767,0
20.39,23.7,399.5,518.0,0.0035051854492393,1
19.23,31.1666666666667,9.33333333333333,433.0,0.0042948557679642,0
21.0,24.5,0.0,445.0,0.0037638366586111,0
21.15,19.34,31.0,439.5,0.0029949472980969,0
19.29,26.7,0.0,468.0,0.0036895460021657,0
20.29,19.2,0.0,455.0,0.002819058487085,0
21.39,33.2675,475.25,1449.25,0.0052469692600552,1
22.29,27.37,560.6,1064.2,0.0045557027728697,1
20.5,21.1,0.0,438.0,0.0031400792838513,0
21.315,33.045,13.0,1196.25,0.0051874771126025,0
19.5,27.6666666666667,0.0,452.666666666667,0.0038745638949831,0
22.075,38.745,438.0,1974.5,0.0063837215671284,1
21.625,20.9975,433.0,791.5,0.0033495709081566,1
20.89,25.2,0.0,557.2,0.0038457793302435,0
19.5,27.6,0.0,444.0,0.0038651695797575,0
20.5,22.29,0.0,441.5,0.0033181185303638,0
19.2,31.6,0.0,437.5,0.0043467969176909,0
20.2,33.09,0.0,455.0,0.0048471943853904,0
20.0,18.7,0.0,433.0,0.0026962878914887,0
22.7,30.79,429.5,1300.5,0.0052601526848178,1
21.2,21.2,0.0,586.0,0.0032946535531486,0
22.1,38.745,433.0,1988.0,0.0063935572710418,1
20.29,18.79,0.0,437.0,0.0027585928591068,0
19.445,26.7,0.0,468.5,0.0037255308668098,0
19.84,19.2,0.0,439.5,0.0027412595645807,0
21.1,36.145,0.0,1287.0,0.0056034601139126,0
21.79,27.1,0.0,540.0,0.004374038354454,0
20.5,24.1,0.0,466.8,0.0035891122332562,0
20.29,22.84,0.0,436.0,0.0033563889313708,0
20.39,22.5,0.0,431.8,0.0033267584676934,0
22.5666666666667,24.9083333333333,433.0,816.5,0.0042139890921346,1
21.29,19.525,490.25,652.5,0.003049951948049,1
23.76,26.26,568.666666666667,790.0,0.0047793324316345,1
22.025,26.315,463.0,1039.0,0.0043082492327439,1
22.7,31.1,442.5,1369.75,0.0053135653993026,1
21.79,19.05,555.5,629.75,0.0030683296877272,1
19.29,31.0,7.0,432.75,0.0042878387212972,0
20.6333333333333,19.39,0.0,519.333333333333,0.0029083470765205,0
21.575,33.595,479.0,1375.5,0.0053599600768424,1
19.745,19.245,0.0,448.0,0.0027314940790734,0
20.775,24.89,416.666666666667,589.5,0.003771230309359,1
20.7,25.1,0.0,509.666666666667,0.0037856081341577,0
23.0,27.956,429.0,1064.6,0.0048605176079969,1
21.315,21.125,469.0,841.5,0.003306302478428,1
20.5,18.7,0.0,436.0,0.0027813167773824,0
22.1,39.09,433.0,2027.5,0.0064510783575393,1
19.39,26.79,0.0,462.0,0.0037253165211672,0
19.55,30.34,0.0,437.5,0.0042648360613917,0
20.29,33.0,0.0,487.0,0.004861092042156,0
20.5,33.2675,0.0,602.75,0.0049652883849448,0
22.1666666666667,20.4633333333333,543.666666666667,799.666666666667,0.0033742385585493,1
20.39,22.0,0.0,433.0,0.0032524439317057,0
19.7,28.7,0.0,440.0,0.0040708126119972,0
20.39,22.5,0.0,436.666666666667,0.0033267584676934,0
20.7,26.2225,72.0,421.5,0.0039559814961397,0
21.2,25.29,0.0,451.0,0.003934293475653,0
19.89,18.89,0.0,437.0,0.0027052184438901,0
22.29,25.8566666666667,433.0,1038.66666666667,0.0043020680880472,1
19.7,29.0,0.0,438.0,0.0041136460815348,0
20.23,18.73,0.0,427.5,0.0027395199147547,0
19.89,26.2,0.0,440.0,0.0037584019854411,0
21.29,25.7,0.0,469.5,0.0040207687259132,0
21.978,24.56,0.0,714.2,0.0040074872493194,0
21.2,27.4725,0.0,750.5,0.004276152985953,0
21.5,18.5,283.333333333333,464.0,0.0029266920705128,0
19.445,26.34,0.0,470.0,0.0036750022017577,0
20.89,25.0,441.0,730.8,0.0038150700634007,1
22.5,30.1,0.0,1191.5,0.0050787367363618,0
20.7,22.7,0.0,457.0,0.0034216464213478,0
21.2,33.145,496.5,1398.25,0.0051664234631346,1
21.29,27.79,0.0,806.0,0.0043500363108544,0
20.8566666666667,35.0966666666667,433.0,665.333333333333,0.0053580545255094,1
19.245,30.525,19.75,428.25,0.0042097938428251,0
19.39,26.1,0.0,465.5,0.0036288079448337,0
19.1,30.89,13.0,436.333333333333,0.0042218772421352,0
20.52,22.29,0.0,453.0,0.0033222375553586,0
21.39,20.5,0.0,724.0,0.003222838011421,0
21.412,27.272,453.0,985.4,0.0043006601774516,1
19.39,26.89,0.0,462.5,0.0037393057416832,0
23.1,17.0,285.0,448.25,0.0029646181711294,0
20.29,33.0,0.0,478.0,0.004861092042156,0
20.55,35.0,0.0,956.0,0.0052423242109179,0
20.55,18.89,0.0,434.5,0.0028184235645741,0
20.445,21.29,0.0,443.5,0.0031577070829694,0
19.79,19.29,0.0,450.0,0.0027455992636237,0
19.5,26.745,0.0,465.0,0.0037447124836431,0
20.5,19.025,172.5,460.5,0.0028298750927826,0
21.1,23.6,0.0,548.0,0.0036472393272515,0
22.6,30.365,419.0,1240.25,0.0051552939702641,1
20.7,35.59,0.0,1098.0,0.0053814089521276,0
20.7,26.23,82.3333333333333,423.666666666667,0.0039571201602178,0
20.29,19.2,0.0,461.5,0.002819058487085,0
20.39,22.7,0.0,435.8,0.0033564892286204,0
21.1,23.33,0.0,524.6,0.003605270576947,0
19.5666666666667,30.39,0.0,439.666666666667,0.0042763708943455,0
19.7,28.39,0.0,435.5,0.0040265575166101,0
21.39,25.7,0.0,477.0,0.0040456556277947,0
19.39,27.0666666666667,0.0,465.333333333333,0.0037640215599955,0
20.1,33.2,0.0,441.0,0.0048332022631269,0
21.3566666666667,18.5,275.333333333333,457.333333333333,0.0029009846419122,0
19.89,18.89,0.0,437.0,0.0027052184438901,0
22.1666666666667,20.8566666666667,528.0,853.333333333333,0.0034394546921402,1
22.6,25.14,440.6,854.4,0.0042621279156802,1
19.39,31.29,0.0,434.0,0.0043554513076846,0
21.1,23.5,0.0,537.25,0.0036316946891156,0
21.2,19.39,22.0,433.5,0.0030120026091886,0
21.5,28.23,0.0,859.666666666667,0.0044770533967247,0
20.56,24.39,405.0,568.2,0.0036461026453667,1
21.2,25.39,0.0,467.0,0.0039499489830239,0
21.1333333333333,23.6,0.0,552.0,0.0036547571596221,0
19.39,27.2,0.0,428.0,0.0037826763006657,0
20.89,25.0,0.0,555.25,0.0038150700634007,0
22.6,30.1,419.0,1211.8,0.0051099333150766,1
22.6,25.0,433.0,836.25,0.0042382311879931,1
20.5,18.79,0.0,435.0,0.0027947629398471,0
21.1,25.5,0.0,445.0,0.0039427342873644,0
21.89,27.1,0.0,553.0,0.0044010229670859,0
19.79,19.1,0.0,436.5,0.0027184378441859,0
21.29,24.29,433.0,704.5,0.0037988267529026,1
19.79,19.39,0.0,442.0,0.0027598956962218,0
19.315,30.6,24.0,430.0,0.0042387747495589,0
19.39,26.7,0.0,469.666666666667,0.00371272675749,0
20.79,24.956,0.0,519.6,0.0037848063108969,0
21.0,23.6,405.0,567.333333333333,0.0036247675273623,1
22.675,26.89,665.5,1111.25,0.0045819554386193,1
20.15,19.15,0.0,452.0,0.0027873383875705,0
19.1,31.0,31.0,435.0,0.0042370138558047,0
21.34,24.2225,433.0,703.0,0.0037999092253767,1
20.89,20.15,0.0,464.5,0.0030712919122535,0
22.29,27.29,0.0,608.0,0.0045422896291988,0
22.6,17.2,148.0,442.5,0.0029097172037849,0
21.1,33.09,454.0,1354.0,0.0051259488100805,1
19.29,26.89,0.0,471.5,0.003715958052468,0
22.9685714285714,30.3042857142857,460.428571428571,1294.57142857143,0.0052621521240719,1
20.89,23.125,0.0,493.75,0.0035273171845867,0
21.89,29.16,0.0,1021.2,0.0047381140670239,0
21.39,33.7225,484.0,1198.25,0.0053193458383158,1
20.29,33.09,0.0,456.333333333333,0.0048744534616992,0
20.3233333333333,21.29,0.0,449.333333333333,0.0031339491768134,0
19.34,27.4725,0.0,428.0,0.0038088590740975,0
20.0,18.89,0.0,440.0,0.0027238032974594,0
23.0,27.125,419.0,686.0,0.0047149421459047,1
22.1,26.2,439.0,1025.66666666667,0.0043090861255279,1
21.7,23.55,0.0,755.0,0.0037765994842066,0
22.1,20.075,566.25,760.0,0.0032963751832523,1
19.39,26.84,0.0,463.5,0.0037323110532375,0
22.6,17.6,359.75,455.0,0.0029777089929062,0
22.89,17.6333333333333,337.0,453.666666666667,0.003036571191138,0
20.7,24.9816666666667,0.0,484.833333333333,0.0037676528716821,0
20.2,26.2,49.0,417.5,0.0038316940763834,0
19.5,27.0,0.0,455.0,0.0037806334317097,0
21.2,19.39,0.0,482.5,0.0030120026091886,0
20.89,23.5,0.0,440.5,0.00358484658877,0
21.39,22.79,0.0,698.0,0.0035849275608027,0
19.2,27.7,0.0,439.0,0.0038070415925907,0
22.29,24.912,0.0,778.4,0.004143846016637,0
20.29,22.7,0.0,437.0,0.0033357052871784,0
20.7,24.79,0.0,481.666666666667,0.0037385725901998,0
22.29,27.55,558.0,1072.25,0.0045858844460243,1
19.5,30.2675,0.0,436.5,0.0042412798613396,0
19.6,29.39,0.0,438.5,0.0041433500358566,0
20.29,32.9,0.0,460.0,0.0048462466884512,0
23.5,25.718,734.4,1062.8,0.0046066785715188,1
20.89,25.0,0.0,548.666666666667,0.0038150700634007,0
22.0666666666667,21.4933333333333,487.333333333333,876.333333333333,0.0035233844438254,1
20.7,24.5,0.0,471.5,0.0036945779980858,0
22.5,27.0,617.0,1040.0,0.0045518496783126,1
21.7,20.6,489.0,846.0,0.0033010116018345,1
19.39,27.1,0.0,457.0,0.0037686851408931,0
20.65,33.975,419.0,524.5,0.0051192679356765,1
23.272,28.6,464.0,1126.8,0.0050565269530437,1
21.89,28.3757142857143,506.428571428571,1181.14285714286,0.0046097335711671,1
22.1,21.225,494.0,884.5,0.0034862670292891,1
22.79,31.0,444.0,1363.8,0.0053255716900577,1
21.4266666666667,33.5,464.0,1476.0,0.005295937135775,1
19.29,27.6,0.0,428.5,0.0038146754523217,0
19.8233333333333,26.6,0.0,440.666666666667,0.0038002939567611,0
20.5,34.79,0.0,902.0,0.0051944244324762,0
21.945,36.95,444.0,1715.2,0.0060365551039063,1
20.0,29.1975,405.0,655.5,0.0042201553502084,1
19.29,30.7675,201.5,431.0,0.0042554599140974,0
20.0,18.79,0.0,436.0,0.0027093212027033,0
20.2,18.89,0.0,450.0,0.0027578820280988,0
19.23,30.6333333333333,6.0,430.0,0.0042208621773198,0
20.7,22.79,0.0,460.0,0.0034352873449809,0
22.2,24.55,433.0,912.25,0.0040607775187751,1
20.5,23.89,0.0,473.5,0.0035576589307174,0
20.56,24.2,0.0,462.4,0.0036175340282338,0
20.2,21.2,0.0,446.0,0.0030968140539317,0
20.29,32.95,0.0,463.0,0.0048536692774105,0
20.39,33.0,0.0,558.0,0.0048914546290098,0
21.29,25.575,509.5,786.25,0.0040010866598433,1
20.29,33.0,0.0,470.0,0.004861092042156,0
19.89,26.5,19.0,421.0,0.0038017001559394,0
20.89,25.08,0.0,556.8,0.0038273534084854,0
21.2,19.29,19.0,443.0,0.0029963939836547,0
22.2,21.5,513.5,896.0,0.0035533996230805,1
21.5333333333333,34.1,479.0,1430.0,0.0054272559118086,1
19.39,27.39,0.0,449.0,0.0038092612279417,0
20.39,21.29,0.0,444.5,0.0031469476344722,0
20.2,33.0,0.0,447.0,0.0048339082621864,0
20.29,18.79,0.0,431.5,0.0027585928591068,0
20.5666666666667,35.0,0.0,964.666666666667,0.0052477613915047,0
21.9266666666667,37.4633333333333,444.0,1767.0,0.0061143320359338,1
20.7,22.39,0.0,453.25,0.0033746655718924,0
20.2,32.9,0.0,450.666666666667,0.0048191465636018,0
20.2,32.9,0.0,454.5,0.0048191465636018,0
19.39,27.39,0.0,454.0,0.0038092612279417,0
20.8566666666667,19.76,433.0,628.333333333333,0.0030053597213321,1
19.5,26.29,0.0,467.5,0.0036806284857674,0
19.7,19.39,0.0,447.0,0.0027444541255403,0
20.7,25.1,0.0,500.25,0.0037856081341577,0
21.7225,20.5,490.25,816.0,0.0032894480111908,0
20.2,19.1,0.0,449.0,0.0027886788419793,0
22.1,26.6,454.0,1077.33333333333,0.0043753364696961,1
21.15,26.79,0.0,682.5,0.0041563461420311,0
21.73,20.93,477.333333333333,865.0,0.0033603672826684,1
21.08,26.478,0.0,640.4,0.0040898846086445,0
20.5,19.0,0.0,433.0,0.0028261395697788,0
20.89,24.29,0.0,442.0,0.003706076501351,0
20.6,24.39,0.0,463.5,0.0036551605108782,0
19.7,27.9175,389.0,528.75,0.0039591162199895,1
21.84,25.0225,495.5,869.75,0.0040489738984261,1
21.29,33.145,471.5,1419.25,0.0051952688337019,1
21.2,25.34,448.0,765.75,0.003942121131448,1
20.978,25.0,441.0,741.0,0.003835900704312,1
21.5,18.4725,290.25,461.5,0.0029223211425512,0
19.79,27.79,0.0,435.5,0.0039631364123312,0
19.79,19.29,0.0,438.5,0.0027455992636237,0
20.7,27.815,82.0,423.5,0.0041978508177522,0
20.5,24.1,0.0,468.0,0.0035891122332562,0
19.79,19.315,0.0,446.0,0.0027491733104329,0
22.29,27.5,563.4,1070.4,0.0045775003562574,1
19.745,19.2,0.0,451.0,0.002725079126974,0
20.1,33.09,0.0,449.0,0.0048170646240456,0
22.05,37.645,0.0,1742.0,0.0061911382176895,0
20.365,22.575,0.0,438.5,0.0033327294967348,0
22.2,27.245,0.0,584.5,0.0045097853782839,0
21.6,20.0,67.0,758.0,0.0031847316472586,0
20.39,22.5,0.0,431.75,0.0033267584676934,0
19.2,31.5,0.0,430.0,0.004332945407065,0
20.89,23.7,0.0,449.0,0.0036155332646995,0
20.39,33.0,0.0,521.0,0.0048914546290098,0
20.8566666666667,20.0,9.33333333333333,444.333333333333,0.0030420405896215,0
21.1,33.0225,454.0,1349.25,0.005115406437611,1
22.39,24.7,419.0,790.6,0.0041335864845916,0
20.7,22.29,0.0,451.0,0.0033595119647966,0
21.0,25.0,0.0,445.0,0.0038411240057139,0
21.0,25.245,460.0,714.5,0.0038790017755085,1
21.3566666666667,20.9266666666667,460.0,796.333333333333,0.0032835189776984,1
20.445,26.245,57.0,429.0,0.0038972314433379,0
20.6666666666667,24.4633333333333,0.0,471.333333333333,0.0036814018357089,0
20.434,22.412,0.0,435.4,0.0033227411270653,0
21.5,20.7,0.0,740.0,0.0032765645237319,0
21.1,23.5333333333333,0.0,544.0,0.0036368761493341,0
20.29,22.6,0.0,437.6,0.0033209320932795,0
19.7,28.39,0.0,435.5,0.0040265575166101,0
19.39,27.39,0.0,424.0,0.0038092612279417,0
21.0,25.2,454.75,711.0,0.0038720442903933,1
20.29,32.9,0.0,459.0,0.0048462466884512,0
20.29,22.7,0.0,435.0,0.0033357052871784,0
20.84,24.945,0.0,537.25,0.0037948606943617,0
20.7,26.55,77.5,416.0,0.0040057070202827,0
19.0,31.39,0.0,432.0,0.0042638119451877,0
22.0,26.2,439.0,1025.0,0.0042827115119551,1
19.2,31.1,0.0,435.5,0.0042775454904768,0
19.89,18.79,0.0,444.0,0.0026908355879058,0
20.745,24.79,0.0,481.5,0.003749012809698,0
23.18,28.83,444.0,1156.4,0.0050690343893298,1
19.29,26.29,0.0,458.0,0.0036325591743609,0
21.34,21.0,452.0,811.5,0.0032917036031705,1
21.445,20.6,0.0,738.5,0.0032496304744935,0
19.79,19.29,0.0,436.0,0.0027455992636237,0
22.1,38.975,433.0,2007.0,0.006431903492011,1
20.245,32.9,0.0,455.0,0.0048326798369998,0
21.29,27.79,0.0,781.0,0.0043500363108544,0
22.125,17.815,70.0,438.75,0.0029280108882859,0
21.0,26.0,0.0,602.25,0.0039957559880805,0
20.29,22.6,0.0,435.2,0.0033209320932795,0
20.39,22.5,0.0,438.0,0.0033267584676934,0
21.79,35.8633333333333,467.333333333333,1503.66666666667,0.0058016652001668,1
20.0,18.79,0.0,438.0,0.0027093212027033,0
19.79,19.2,0.0,444.0,0.0027327330336943,0
21.7,20.6,479.0,832.0,0.0033010116018345,1
19.5,26.55,0.0,461.666666666667,0.0037172463057671,0
20.89,19.79,433.0,655.0,0.0030161541160387,1
21.6,21.3233333333333,433.0,844.333333333333,0.0033966054370456,1
20.89,25.2,0.0,564.25,0.0038457793302435,0
21.0,18.7,257.0,456.5,0.0028686964592541,0
19.7,19.5,0.0,452.0,0.0027600925770484,0
21.6,26.5,0.0,512.0,0.0042268030352749,0
20.05,25.15,0.0,443.0,0.0036430504523398,0
21.7,21.575,447.0,874.0,0.003458117429383,1
20.8566666666667,25.4633333333333,0.0,573.333333333333,0.003878205911117,0
22.0,18.05,333.0,452.5,0.0029441880528903,0
23.29,28.7,467.0,1117.2,0.0050799164023321,1
20.39,23.434,397.4,494.2,0.0034656253518002,1
19.7,19.5,26.5,460.25,0.0027600925770484,0
22.2,21.6666666666667,509.0,923.666666666667,0.0035811039484497,1
22.7,31.29,447.0,1394.0,0.0053463067207047,1
22.6,27.39,0.0,672.0,0.0046464328065348,0
22.6,26.39,548.333333333333,1039.0,0.0044755724195215,1
22.7,31.39,447.0,1393.75,0.0053635403679369,1
21.39,33.09,13.0,1213.75,0.0052187389692463,0
20.89,24.1,0.0,445.0,0.0036769156490452,0
21.945,37.45,444.0,1757.75,0.0061190441549368,1
22.254,27.56,556.4,1092.4,0.004577445560063,1
22.0666666666667,23.9266666666667,433.0,863.0,0.0039247957821646,1
19.29,31.5,0.0,434.5,0.0043574819083188,0
20.29,32.9,0.0,454.333333333333,0.0048462466884512,0
19.39,31.2,0.0,434.0,0.0043428361745283,0
20.7,22.29,0.0,455.75,0.0033595119647966,0
22.79,31.1142857142857,441.285714285714,1359.5,0.0053453738609227,1
21.29,20.89,0.0,578.0,0.0032642942300848,0
22.79,27.365,438.0,1020.4,0.0046963904496108,1
20.39,20.05,0.0,434.0,0.0029627859354851,0
20.9266666666667,32.5266666666667,469.0,1276.66666666667,0.0049841619075742,1
21.5,19.29,516.25,654.0,0.0030522830232112,1
21.2,21.5666666666667,0.0,609.0,0.0033519436349342,0
20.5,34.9,0.0,947.0,0.0052109859054779,0
20.56,22.2,0.0,443.0,0.0033169699431442,0
20.5,22.29,0.0,439.0,0.0033181185303638,0
19.29,26.79,0.0,467.0,0.0037020566954088,0
21.7,20.525,492.75,804.5,0.0032889298072099,0
20.6,22.2,0.0,446.75,0.0033252058118989,0
20.29,18.7,0.0,433.5,0.0027453214827646,0
21.29,25.2,0.0,456.0,0.003942047886573,0
20.79,35.79,0.0,1169.0,0.0054422580579229,0
21.2,32.745,454.0,1108.0,0.0051035625259924,1
20.2,18.5,0.0,432.666666666667,0.0027006959992577,0
19.6,26.79,13.0,425.25,0.0037745822966059,0
22.315,28.39,474.5,1051.0,0.0047340222535066,1
20.7,22.5,0.0,453.5,0.0033913353879516,0
20.5,19.29,0.0,484.0,0.0028694743828415,0
19.445,27.2,17.0,434.5,0.0037957231089055,0
20.73,28.0,97.6666666666667,422.0,0.0042338312212741,0
19.5,26.7,0.0,461.0,0.0037383739208854,0
22.575,26.84,660.0,1093.5,0.0045454918772573,1
20.39,18.7,0.0,434.5,0.0027624106412118,0
20.7,20.39,0.0,461.333333333333,0.0030717328982604,0
19.6,29.5,0.0,437.0,0.0041589613311786,0
19.445,27.2,0.0,467.0,0.0037957231089055,0
21.5,25.84,0.0,490.0,0.0040955226782985,0
23.58,25.736,738.0,1067.75,0.0046323779666775,1
22.1,21.26,479.0,863.333333333333,0.0034920481548546,1
20.89,25.0,438.0,731.2,0.0038150700634007,1
19.79,19.29,0.0,443.0,0.0027455992636237,0
19.5,27.6,0.0,458.0,0.0038651695797575,0
19.7,19.39,0.0,442.0,0.0027444541255403,0
22.2,27.4175,438.0,885.75,0.0045385471458551,1
20.29,19.2,0.0,455.0,0.002819058487085,0
20.5,22.478,0.0,430.8,0.0033462550156139,0
